weibo_id,original_text,user_id,created_at,retweet_count,comment_count,like_count,user_authentication,original_link,decoded_link,is_paper,confidence,source,doi,matched_pattern
3862,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1289/EHP10669,https://doi.org/10.1289/EHP10669,True,high,DOI,10.1289/EHP10669,DOI
3863,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-022-30887-3,https://doi.org/10.1038/s41467-022-30887-3,True,high,DOI,10.1038/s41467-022-30887-3,DOI
3864,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2119369119,https://doi.org/10.1073/pnas.2119369119,True,high,DOI,10.1073/pnas.2119369119,DOI
3865,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1186/s13045-022-01297-1,https://doi.org/10.1186/s13045-022-01297-1,True,high,DOI,10.1186/s13045-022-01297-1,DOI
3866,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.5194/acp-2022-295,https://doi.org/10.5194/acp-2022-295,True,high,DOI,10.5194/acp-2022-295,DOI
3867,,2427364747.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/science.abl6277,https://www.science.org/doi/10.1126/science.abl6277,True,high,DOI,10.1126/science.abl6277,DOI
3868,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.carbpol.2022.119404,https://doi.org/10.1016/j.carbpol.2022.119404,True,high,DOI,10.1016/j.carbpol.2022.119404,DOI
3869,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1126/sciadv.abo5888,https://doi.org/10.1126/sciadv.abo5888,True,high,DOI,10.1126/sciadv.abo5888,DOI
3870,,2427364747.0,,0,0,0,蓝V,http://doi.org/10.1001/jamapediatrics.2022.2252,http://doi.org/10.1001/jamapediatrics.2022.2252,True,high,DOI,10.1001/jamapediatrics.2022.2252,DOI
3871,,1729014640.0,,0,0,0,蓝V,http://doi.org/10.1001/jamapediatrics.2022.2252,http://doi.org/10.1001/jamapediatrics.2022.2252,True,high,DOI,10.1001/jamapediatrics.2022.2252,DOI
3872,,2427364747.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/science.abl6277,https://www.science.org/doi/10.1126/science.abl6277,True,high,DOI,10.1126/science.abl6277,DOI
3873,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1016/j.nbscr.2022.100079,https://doi.org/10.1016/j.nbscr.2022.100079,True,high,DOI,10.1016/j.nbscr.2022.100079,DOI
3874,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.5194/acp-2022-295,https://doi.org/10.5194/acp-2022-295,True,high,DOI,10.5194/acp-2022-295,DOI
3875,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1016/j.carbpol.2022.119404,https://doi.org/10.1016/j.carbpol.2022.119404,True,high,DOI,10.1016/j.carbpol.2022.119404,DOI
3876,,1729014640.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/science.abl6277,https://www.science.org/doi/10.1126/science.abl6277,True,high,DOI,10.1126/science.abl6277,DOI
3877,,2427364747.0,,0,0,0,蓝V,https://dx.doi.org/10.1016/j.cub.2022.05.052,https://dx.doi.org/10.1016/j.cub.2022.05.052,True,high,DOI,10.1016/j.cub.2022.05.052,DOI
3878,,2427364747.0,,0,0,0,蓝V,https://biosignaling.biomedcentral.com/articles/10.1186/s12964-022-00910-7,https://biosignaling.biomedcentral.com/articles/10.1186/s12964-022-00910-7,True,high,DOI,10.1186/s12964-022-00910-7,DOI
3879,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.nbscr.2022.100079,https://doi.org/10.1016/j.nbscr.2022.100079,True,high,DOI,10.1016/j.nbscr.2022.100079,DOI
3880,,1729014640.0,,0,0,0,蓝V,https://biosignaling.biomedcentral.com/articles/10.1186/s12964-022-00910-7,https://biosignaling.biomedcentral.com/articles/10.1186/s12964-022-00910-7,True,high,DOI,10.1186/s12964-022-00910-7,DOI
3881,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-022-30356-x,https://doi.org/10.1038/s41467-022-30356-x,True,high,DOI,10.1038/s41467-022-30356-x,DOI
3882,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-022-30356-x,https://doi.org/10.1038/s41467-022-30356-x,True,high,DOI,10.1038/s41467-022-30356-x,DOI
3883,,1729014640.0,,0,0,0,蓝V,http://doi.org/10.1016/S2666-7568(22)00167-2,http://doi.org/10.1016/S2666-7568(22)00167-2,True,high,DOI,10.1016/S2666-7568(22)00167-2,DOI
3884,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41558-022-01424-3,https://doi.org/10.1038/s41558-022-01424-3,True,high,DOI,10.1038/s41558-022-01424-3,DOI
3885,,2427364747.0,,0,0,0,蓝V,http://doi.org/10.1016/S2666-7568(22)00167-2,http://doi.org/10.1016/S2666-7568(22)00167-2,True,high,DOI,10.1016/S2666-7568(22)00167-2,DOI
3886,,3051047911.0,,0,0,0,蓝V,https://doi.org/10.1364/OPTICA.454228,https://doi.org/10.1364/OPTICA.454228,True,high,DOI,10.1364/OPTICA.454228,DOI
3887,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1364/OPTICA.454228,https://doi.org/10.1364/OPTICA.454228,True,high,DOI,10.1364/OPTICA.454228,DOI
3888,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41558-022-01424-3,https://doi.org/10.1038/s41558-022-01424-3,True,high,DOI,10.1038/s41558-022-01424-3,DOI
3889,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s42003-022-03706-0,https://doi.org/10.1038/s42003-022-03706-0,True,high,DOI,10.1038/s42003-022-03706-0,DOI
3890,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1016/j.oneear.2022.07.004,https://doi.org/10.1016/j.oneear.2022.07.004,True,high,DOI,10.1016/j.oneear.2022.07.004,DOI
3891,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s43247-022-00498-3,https://doi.org/10.1038/s43247-022-00498-3,True,high,DOI,10.1038/s43247-022-00498-3,DOI
3892,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s43247-022-00498-3,https://doi.org/10.1038/s43247-022-00498-3,True,high,DOI,10.1038/s43247-022-00498-3,DOI
3893,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2123553119,https://doi.org/10.1073/pnas.2123553119,True,high,DOI,10.1073/pnas.2123553119,DOI
3894,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s42003-022-03706-0,https://doi.org/10.1038/s42003-022-03706-0,True,high,DOI,10.1038/s42003-022-03706-0,DOI
3895,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1126/sciadv.abn7988,https://doi.org/10.1126/sciadv.abn7988,True,high,DOI,10.1126/sciadv.abn7988,DOI
3896,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.cub.2022.06.018,https://doi.org/10.1016/j.cub.2022.06.018,True,high,DOI,10.1016/j.cub.2022.06.018,DOI
3897,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2123553119,https://doi.org/10.1073/pnas.2123553119,True,high,DOI,10.1073/pnas.2123553119,DOI
3898,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1140/epjp/s13360-022-03229-x,https://doi.org/10.1140/epjp/s13360-022-03229-x,True,high,DOI,10.1140/epjp/s13360-022-03229-x,DOI
3899,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1016/j.eclinm.2022.101665,https://doi.org/10.1016/j.eclinm.2022.101665,True,high,DOI,10.1016/j.eclinm.2022.101665,DOI
3900,,2427364747.0,,0,0,0,蓝V,https://www.bmj.com/content/378/bmj-2022-071204,https://www.bmj.com/content/378/bmj-2022-071204,True,high,BMJ,,BMJ
3901,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41598-022-15794-3,https://doi.org/10.1038/s41598-022-15794-3,True,high,DOI,10.1038/s41598-022-15794-3,DOI
3902,,1729014640.0,,0,0,0,蓝V,https://www.bmj.com/content/378/bmj-2022-071204,https://www.bmj.com/content/378/bmj-2022-071204,True,high,BMJ,,BMJ
3903,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.eclinm.2022.101665,https://doi.org/10.1016/j.eclinm.2022.101665,True,high,DOI,10.1016/j.eclinm.2022.101665,DOI
3904,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41560-022-01098-3,https://doi.org/10.1038/s41560-022-01098-3,True,high,DOI,10.1038/s41560-022-01098-3,DOI
3905,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41598-022-16529-0,https://doi.org/10.1038/s41598-022-16529-0,True,high,DOI,10.1038/s41598-022-16529-0,DOI
3906,,2427364747.0,,0,0,0,蓝V,https://www.nature.com/articles/s41560-022-01098-3,https://www.nature.com/articles/s41560-022-01098-3,True,high,Nature,,Nature
3907,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41598-022-16529-0,https://doi.org/10.1038/s41598-022-16529-0,True,high,DOI,10.1038/s41598-022-16529-0,DOI
3908,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41560-022-01098-3,https://doi.org/10.1038/s41560-022-01098-3,True,high,DOI,10.1038/s41560-022-01098-3,DOI
3909,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41586-022-05275-y,https://doi.org/10.1038/s41586-022-05275-y,True,high,DOI,10.1038/s41586-022-05275-y,DOI
3910,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1093/mnras/stac2036,https://doi.org/10.1093/mnras/stac2036,True,high,DOI,10.1093/mnras/stac2036,DOI
3911,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41589-022-01166-5,https://doi.org/10.1038/s41589-022-01166-5,True,high,DOI,10.1038/s41589-022-01166-5,DOI
3912,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2200835119,https://doi.org/10.1073/pnas.2200835119,True,high,DOI,10.1073/pnas.2200835119,DOI
3913,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41586-022-05275-y,https://doi.org/10.1038/s41586-022-05275-y,True,high,DOI,10.1038/s41586-022-05275-y,DOI
3914,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1093/mnras/stac2036,https://doi.org/10.1093/mnras/stac2036,True,high,DOI,10.1093/mnras/stac2036,DOI
3915,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2201388119,https://doi.org/10.1073/pnas.2201388119,True,high,DOI,10.1073/pnas.2201388119,DOI
3916,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2200835119,https://doi.org/10.1073/pnas.2200835119,True,high,DOI,10.1073/pnas.2200835119,DOI
3917,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2201388119,https://doi.org/10.1073/pnas.2201388119,True,high,DOI,10.1073/pnas.2201388119,DOI
3918,,1729014640.0,,0,0,0,蓝V,https://www.nature.com/articles/s41586-022-05443-0,https://www.nature.com/articles/s41586-022-05443-0,True,high,Nature,,Nature
3919,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1101/2022.10.31.514433,https://doi.org/10.1101/2022.10.31.514433,True,high,DOI,10.1101/2022.10.31.514433,DOI
3920,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1101/2022.07.20.500902,https://doi.org/10.1101/2022.07.20.500902,True,high,DOI,10.1101/2022.07.20.500902,DOI
3921,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1103/PhysRevLett.129.191101,https://doi.org/10.1103/PhysRevLett.129.191101,True,high,DOI,10.1103/PhysRevLett.129.191101,DOI
3922,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.stemcr.2022.10.003,https://doi.org/10.1016/j.stemcr.2022.10.003,True,high,DOI,10.1016/j.stemcr.2022.10.003,DOI
3923,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1103/PhysRevLett.129.191101,https://doi.org/10.1103/PhysRevLett.129.191101,True,high,DOI,10.1103/PhysRevLett.129.191101,DOI
3924,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1016/j.stemcr.2022.10.003,https://doi.org/10.1016/j.stemcr.2022.10.003,True,high,DOI,10.1016/j.stemcr.2022.10.003,DOI
3925,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.gecco.2022.e02282,https://doi.org/10.1016/j.gecco.2022.e02282,True,high,DOI,10.1016/j.gecco.2022.e02282,DOI
3926,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1101/2022.07.20.500902,https://doi.org/10.1101/2022.07.20.500902,True,high,DOI,10.1101/2022.07.20.500902,DOI
3927,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1016/j.gecco.2022.e02282,https://doi.org/10.1016/j.gecco.2022.e02282,True,high,DOI,10.1016/j.gecco.2022.e02282,DOI
3928,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.3847/1538-4357/ac9c62,https://doi.org/10.3847/1538-4357/ac9c62,True,high,DOI,10.3847/1538-4357/ac9c62,DOI
3929,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1098/rsif.2022.0557,https://doi.org/10.1098/rsif.2022.0557,True,high,DOI,10.1098/rsif.2022.0557,DOI
3930,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1098/rsif.2022.0557,https://doi.org/10.1098/rsif.2022.0557,True,high,DOI,10.1098/rsif.2022.0557,DOI
3931,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41586-022-05403-8,https://doi.org/10.1038/s41586-022-05403-8,True,high,DOI,10.1038/s41586-022-05403-8,DOI
3932,,1729014640.0,,0,0,0,蓝V,https://www.nature.com/articles/s41558-022-01584-2,https://www.nature.com/articles/s41558-022-01584-2,True,high,Nature,,Nature
3933,,2427364747.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/science.abo1324,https://www.science.org/doi/10.1126/science.abo1324,True,high,DOI,10.1126/science.abo1324,DOI
3934,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-022-35215-3,https://doi.org/10.1038/s41467-022-35215-3,True,high,DOI,10.1038/s41467-022-35215-3,DOI
3935,,1729014640.0,,0,0,0,蓝V,http://doi.org/10.1016/j.isci.2022.105811,http://doi.org/10.1016/j.isci.2022.105811,True,high,DOI,10.1016/j.isci.2022.105811,DOI
3936,,2427364747.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/sciadv.abm0197,https://www.science.org/doi/10.1126/sciadv.abm0197,True,high,DOI,10.1126/sciadv.abm0197,DOI
3937,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-022-35215-3,https://doi.org/10.1038/s41467-022-35215-3,True,high,DOI,10.1038/s41467-022-35215-3,DOI
3938,,2427364747.0,,0,0,0,蓝V,http://doi.org/10.1016/j.isci.2022.105811,http://doi.org/10.1016/j.isci.2022.105811,True,high,DOI,10.1016/j.isci.2022.105811,DOI
3939,,1729014640.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/science.abo1324,https://www.science.org/doi/10.1126/science.abo1324,True,high,DOI,10.1126/science.abo1324,DOI
3940,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1093/nsr/nwac291,https://doi.org/10.1093/nsr/nwac291,True,high,DOI,10.1093/nsr/nwac291,DOI
3941,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-022-35679-3,https://doi.org/10.1038/s41467-022-35679-3,True,high,DOI,10.1038/s41467-022-35679-3,DOI
3942,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-022-35679-3,https://doi.org/10.1038/s41467-022-35679-3,True,high,DOI,10.1038/s41467-022-35679-3,DOI
3943,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41586-023-05786-2,https://doi.org/10.1038/s41586-023-05786-2,True,high,DOI,10.1038/s41586-023-05786-2,DOI
3944,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-023-36284-8,https://doi.org/10.1038/s41467-023-36284-8,True,high,DOI,10.1038/s41467-023-36284-8,DOI
3945,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-023-36051-9,https://doi.org/10.1038/s41467-023-36051-9,True,high,DOI,10.1038/s41467-023-36051-9,DOI
3946,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-023-36051-9,https://doi.org/10.1038/s41467-023-36051-9,True,high,DOI,10.1038/s41467-023-36051-9,DOI
3947,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41586-023-05786-2,https://doi.org/10.1038/s41586-023-05786-2,True,high,DOI,10.1038/s41586-023-05786-2,DOI
3948,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1103/PhysRevLett.130.052301,https://doi.org/10.1103/PhysRevLett.130.052301,True,high,DOI,10.1103/PhysRevLett.130.052301,DOI
3949,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1103/PhysRevLett.130.030601,https://doi.org/10.1103/PhysRevLett.130.030601,True,high,DOI,10.1103/PhysRevLett.130.030601,DOI
3950,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s42256-023-00616-6,https://doi.org/10.1038/s42256-023-00616-6,True,high,DOI,10.1038/s42256-023-00616-6,DOI
3951,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s42256-023-00616-6,https://doi.org/10.1038/s42256-023-00616-6,True,high,DOI,10.1038/s42256-023-00616-6,DOI
3952,,2427364747.0,,0,0,0,蓝V,https://www.nature.com/articles/s41565-023-01346-x,https://www.nature.com/articles/s41565-023-01346-x,True,high,Nature,,Nature
3953,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1101/2022.11.18.517004,https://doi.org/10.1101/2022.11.18.517004,True,high,DOI,10.1101/2022.11.18.517004,DOI
3954,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s44160-023-00250-5,https://doi.org/10.1038/s44160-023-00250-5,True,high,DOI,10.1038/s44160-023-00250-5,DOI
3955,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.seppur.2022.121194,https://doi.org/10.1016/j.seppur.2022.121194,True,high,DOI,10.1016/j.seppur.2022.121194,DOI
3956,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2204892120,https://doi.org/10.1073/pnas.2204892120,True,high,DOI,10.1073/pnas.2204892120,DOI
3957,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1101/2022.11.18.517004,https://doi.org/10.1101/2022.11.18.517004,True,high,DOI,10.1101/2022.11.18.517004,DOI
3958,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s44160-023-00250-5,https://doi.org/10.1038/s44160-023-00250-5,True,high,DOI,10.1038/s44160-023-00250-5,DOI
3959,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.scitotenv.2023.162825,https://doi.org/10.1016/j.scitotenv.2023.162825,True,high,DOI,10.1016/j.scitotenv.2023.162825,DOI
3960,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2204892120,https://doi.org/10.1073/pnas.2204892120,True,high,DOI,10.1073/pnas.2204892120,DOI
3961,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.3847/1538-4357/acadd9,https://doi.org/10.3847/1538-4357/acadd9,True,high,DOI,10.3847/1538-4357/acadd9,DOI
3962,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41467-023-37842-w,https://doi.org/10.1038/s41467-023-37842-w,True,high,DOI,10.1038/s41467-023-37842-w,DOI
3963,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.3847/1538-4357/acadd9,https://doi.org/10.3847/1538-4357/acadd9,True,high,DOI,10.3847/1538-4357/acadd9,DOI
3964,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1016/j.cell.2023.02.036,https://doi.org/10.1016/j.cell.2023.02.036,True,high,DOI,10.1016/j.cell.2023.02.036,DOI
3965,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41597-022-01740-5,https://doi.org/10.1038/s41597-022-01740-5,True,high,DOI,10.1038/s41597-022-01740-5,DOI
3966,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1016/j.cell.2023.02.036,https://doi.org/10.1016/j.cell.2023.02.036,True,high,DOI,10.1016/j.cell.2023.02.036,DOI
3967,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1126/science.abo2812,https://doi.org/10.1126/science.abo2812,True,high,DOI,10.1126/science.abo2812,DOI
3968,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1126/science.abo2812,https://doi.org/10.1126/science.abo2812,True,high,DOI,10.1126/science.abo2812,DOI
3969,,2427364747.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/sciadv.add2932,https://www.science.org/doi/10.1126/sciadv.add2932,True,high,DOI,10.1126/sciadv.add2932,DOI
3970,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1038/s41538-023-00194-2,https://doi.org/10.1038/s41538-023-00194-2,True,high,DOI,10.1038/s41538-023-00194-2,DOI
3971,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1063/5.0138998,https://doi.org/10.1063/5.0138998,True,high,DOI,10.1063/5.0138998,DOI
3972,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1126/sciadv.adg1213,https://doi.org/10.1126/sciadv.adg1213,True,high,DOI,10.1126/sciadv.adg1213,DOI
3973,,2427364747.0,,0,0,0,蓝V,https://www.nature.com/articles/s41586-023-06052-1,https://www.nature.com/articles/s41586-023-06052-1,True,high,Nature,,Nature
3974,,1729014640.0,,0,0,0,蓝V,http://doi.org/10.1016/j.isci.2023.106747,http://doi.org/10.1016/j.isci.2023.106747,True,high,DOI,10.1016/j.isci.2023.106747,DOI
3975,,1729014640.0,,0,0,0,蓝V,https://www.science.org/doi/10.1126/sciadv.add2932,https://www.science.org/doi/10.1126/sciadv.add2932,True,high,DOI,10.1126/sciadv.add2932,DOI
3976,,2427364747.0,,0,0,0,蓝V,https://www.nature.com/articles/s41467-023-38715-y,https://www.nature.com/articles/s41467-023-38715-y,True,high,Nature,,Nature
3977,,2427364747.0,,0,0,0,蓝V,https://www.nature.com/articles/s43856-023-00269-x,https://www.nature.com/articles/s43856-023-00269-x,True,high,Nature,,Nature
3978,,2427364747.0,,0,0,0,蓝V,https://www.cell.com/cancer-cell/fulltext/S1535-6108(23)00177-0,https://www.cell.com/cancer-cell/fulltext/S1535-6108(23)00177-0,True,high,CELL PRESS,,CELL PRESS
3979,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1093/hr/uhad061,https://doi.org/10.1093/hr/uhad061,True,high,DOI,10.1093/hr/uhad061,DOI
3980,,1729014640.0,,0,0,0,蓝V,https://www.nature.com/articles/s43856-023-00269-x,https://www.nature.com/articles/s43856-023-00269-x,True,high,Nature,,Nature
3981,,1729014640.0,,0,0,0,蓝V,https://www.nature.com/articles/s41586-023-06077-6,https://www.nature.com/articles/s41586-023-06077-6,True,high,Nature,,Nature
3982,,2427364747.0,,0,0,0,蓝V,https://doi.org/10.1051/0004-6361/202346493,https://doi.org/10.1051/0004-6361/202346493,True,high,DOI,10.1051/0004-6361/202346493,DOI
3983,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1051/0004-6361/202346493,https://doi.org/10.1051/0004-6361/202346493,True,high,DOI,10.1051/0004-6361/202346493,DOI
3984,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1038/s41586-023-06223-0,https://doi.org/10.1038/s41586-023-06223-0,True,high,DOI,10.1038/s41586-023-06223-0,DOI
3985,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1007/s43657-023-00106-0,https://doi.org/10.1007/s43657-023-00106-0,True,high,DOI,10.1007/s43657-023-00106-0,DOI
3986,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1126/science.add4514,https://doi.org/10.1126/science.add4514,True,high,DOI,10.1126/science.add4514,DOI
3987,,1729014640.0,,0,0,0,蓝V,https://doi.org/10.1073/pnas.2220178120,https://doi.org/10.1073/pnas.2220178120,True,high,DOI,10.1073/pnas.2220178120,DOI
3988,,1729014640.0,,0,0,0,蓝V,https://www.nature.com/articles/s41586-023-06256-5,https://www.nature.com/articles/s41586-023-06256-5,True,high,Nature,,Nature
3989,,2427364747.0,,0,0,0,蓝V,https://www.nature.com/articles/s41586-023-06256-5,https://www.nature.com/articles/s41586-023-06256-5,True,high,Nature,,Nature
